id,predicted_price
189804,7963.571125025701
189805,18789.80296878089
189806,49374.97137738311
189807,11360.101806038223
189808,11589.870266273483
189809,76799.81360699296
189810,10417.794763094927
189811,67684.17693618582
189812,17716.616348310814
189813,196299.03035937494
189814,44469.61027743407
189815,13712.208064255614
189816,15740.481998457995
189817,128989.9347552873
189818,24894.278063040583
189819,25286.293116385135
189820,44107.05534200433
189821,22632.70323129432
189822,25709.588848147672
189823,16687.55288674315
189824,235301.12461094742
189825,70723.72101668076
189826,44676.853404936766
189827,29522.03343031543
189828,4159.524222419008
189829,21286.849364935504
189830,24094.65440016729
189831,305517.34614329087
189832,59840.71366685966
189833,22365.55838371701
189834,29610.982256859235
189835,8195.172131293897
189836,87047.16625479059
189837,259320.92648953118
189838,24363.21102175752
189839,97766.13971298814
189840,66155.05447218685
189841,49403.1443180685
189842,11755.303062519644
189843,30345.75588551451
189844,92274.0216388607
189845,133569.92925725353
189846,116222.32080226569
189847,173710.07813824282
189848,39945.759025872096
189849,10716.766297201248
189850,16977.82307332839
189851,169002.54789411236
189852,11332.533706989256
189853,40854.783931534934
189854,58059.85814231327
189855,7730.611206895606
189856,20621.08402609908
189857,17667.354576454778
189858,127053.04458344389
189859,389801.98075874
189860,10051.006418591023
189861,-6426.400631091696
189862,28590.901766672956
189863,30645.23146918039
189864,142449.55600197293
189865,81307.02471475131
189866,27997.271941091978
189867,53706.646925865
189868,64383.52400174054
189869,64706.988752067555
189870,122950.913600646
189871,52912.82030420239
189872,45955.70642083055
189873,69008.24132204927
189874,22320.663231703318
189875,44654.04036269648
189876,36417.47658936044
189877,212033.34461976332
189878,365969.93537081184
189879,165350.8013836678
189880,47113.658241326964
189881,142485.07489875727
189882,64949.68952971025
189883,25105.2564492256
189884,19982.291657210164
189885,11416.134371632117
189886,25783.91838290084
189887,25915.666508155147
189888,109677.52790973087
189889,73034.79817993389
189890,6302.779594775493
189891,14243.757499804986
189892,86930.47646133322
189893,13433.337227733839
189894,9598.937878248988
189895,36645.548015934175
189896,129776.99942566834
189897,58159.88811064031
189898,130680.33681277228
189899,16605.85541680454
189900,28600.75158712615
189901,206252.13425387963
189902,20978.698642381474
189903,55942.11653179147
189904,187040.35828761422
189905,37484.578332198245
189906,24992.90999843699
189907,137828.72768111475
189908,187584.7765067551
189909,83402.72989024046
189910,21740.14490717426
189911,89428.3038038162
189912,299849.2754120841
189913,24801.662750957625
189914,58927.79930362355
189915,43525.210777700195
189916,43592.93862669102
189917,25557.99918870554
189918,24190.966066321205
189919,79702.53371916394
189920,103726.99253702685
189921,135027.0818580612
189922,28717.57083377254
189923,103006.15402277822
189924,12915.398553035993
189925,85365.15720213627
189926,115909.84796456782
189927,41336.3944049291
189928,234654.45071657115
189929,126475.11374709372
189930,6793.330660050167
189931,43095.986375844375
189932,19906.62979761321
189933,66478.40047869578
189934,18866.54425717133
189935,18844.76788162983
189936,20766.26790495025
189937,12000.457743823765
189938,-1588.7750149167841
189939,6087.087558531552
189940,32891.24427032699
189941,76854.43599199587
189942,53063.89769613373
189943,77166.57197648165
189944,96508.64091147174
189945,17486.038496253943
189946,17381.413359898732
189947,16062.905833261553
189948,148432.1950327288
189949,22004.771810758593
189950,29108.666232084113
189951,29604.174095292456
189952,231365.97187557793
189953,25962.42103866628
189954,18645.5507147048
189955,14481.024803112392
189956,12969.756893051926
189957,71667.18733139781
189958,24064.51914291368
189959,171713.384529512
189960,23978.9668885894
189961,93092.4875479791
189962,67239.13369444698
189963,112843.74082488359
189964,80622.19712269024
189965,18342.8274049981
189966,15257.945995368049
189967,272355.8149217847
189968,53969.03868410097
189969,12889.714064651434
189970,2240.4724260660223
189971,116960.24962769535
189972,74649.14956688348
189973,199395.5238267543
189974,79025.44713177356
189975,109584.6812540529
189976,13679.695424762038
189977,46744.17514694343
189978,11424.889998595205
189979,31203.259543646767
189980,85686.86891293194
189981,15721.767863462348
189982,105255.75583610547
189983,14576.056164932117
189984,82455.6788532047
189985,44988.03590492146
189986,326010.1802001444
189987,41126.0382453511
189988,7795.983879015068
189989,418451.3770672574
189990,96953.18298802356
189991,52090.31052048053
189992,417714.2899548279
189993,74600.18809498004
189994,22285.240028699165
189995,35651.01849963326
189996,152863.32985114254
189997,10117.528855225719
189998,17086.80223547468
189999,92278.01232299588
190000,30870.138699322266
190001,27555.747977798448
190002,35332.88955061928
190003,5830.116544845318
190004,317640.93833752174
190005,37633.87444243741
190006,82416.83921115921
190007,290439.3810215425
190008,160942.97515566292
190009,52182.990804781715
190010,9888.737133296272
190011,125628.44393861687
190012,173884.54022426676
190013,132260.9166488413
190014,22988.16457753971
190015,32560.634178129825
190016,29982.436878582404
190017,74417.84751015635
190018,58277.020738443956
190019,247852.58256747908
190020,29249.782509383323
190021,59613.60307859902
190022,13602.054650930822
190023,85635.98778395669
190024,139510.07160586282
190025,18545.727753817995
190026,696696.954211839
190027,12638.980733958957
190028,35416.84005290802
190029,47886.32059165442
190030,20998.291122944473
190031,90316.17537282193
190032,51026.313303620205
190033,23716.777185942832
190034,1677.8114683409513
190035,74354.68312600692
190036,88778.38922972867
190037,89368.62212983196
190038,48578.891407346426
190039,30393.84495474046
190040,16729.034689302855
190041,82916.94832735696
190042,89016.49980237335
190043,39475.84597916621
190044,11585.214952356535
190045,22124.61895287848
190046,18962.673396877264
190047,309653.7252776409
190048,19986.558713104176
190049,79723.81486271098
190050,216909.1915032173
190051,20570.830660485095
190052,19477.784547597952
190053,10780.407318850535
190054,22795.41542808114
190055,14339.50373892649
190056,7684.422695886911
190057,46493.72364674962
190058,46208.94513280787
190059,31610.030791287994
190060,10516.860607556337
190061,40237.09165440252
190062,70632.59313094961
190063,23044.758056500174
190064,81056.30166111582
190065,84152.29135741075
190066,108953.16809618121
190067,143709.90240353445
190068,21710.0088868766
190069,64786.57341170594
190070,95608.6913883998
190071,12726.15961457132
190072,60647.06657801416
190073,7764.618076817103
190074,23895.049289871917
190075,54227.53410958906
190076,31996.486429251396
190077,104153.39545656291
190078,10437.113279342368
190079,17359.536150967375
190080,73565.27021550965
190081,12266.93196099604
190082,87292.81203870276
190083,99537.37508284584
190084,12632.88965329852
190085,250734.08813008215
190086,21782.211807671712
190087,213372.28443161794
190088,54557.227053758375
190089,34540.676174976485
190090,50196.9693592889
190091,33992.972000469614
190092,12474.086655484054
190093,26669.05098326774
190094,119318.9250035371
190095,10242.617040452533
190096,28401.328799587365
190097,26539.376693787475
190098,40158.7569126714
190099,633773.8386422456
190100,34823.42500697287
190101,324624.27836409514
190102,21688.386656571154
190103,23053.99864624617
190104,24734.65646358024
190105,7582.795688366939
190106,-2654.9047006511028
190107,15169.019674556032
190108,153043.3316889482
190109,336898.05205428676
190110,62794.72752464514
190111,104310.22294699642
190112,29432.29054560369
190113,45364.50206537881
190114,98397.8729875728
190115,15765.065677392871
190116,33104.48960213474
190117,251133.3458766666
190118,23856.01406696651
190119,40008.25304338291
190120,41030.78685885721
190121,11265.772765637765
190122,42251.991653121375
190123,31468.521195497415
190124,36635.81798574367
190125,130985.34949073351
190126,91570.05617034384
190127,29702.51006796937
190128,900859.0537635919
190129,16227.29566843955
190130,140167.13890139252
190131,43759.85331613697
190132,17350.12368255072
190133,141304.98632402398
190134,46133.3166589972
190135,2236.876970854042
190136,11286.675166800429
190137,66423.34773708675
190138,35347.31830655514
190139,16176.28384785863
190140,45675.70668485137
190141,15449.86509294227
190142,30669.534579798743
190143,38131.574490161074
190144,25463.0399329526
190145,62012.261996057234
190146,245106.5256452178
190147,358879.93567188643
190148,13689.687165629453
190149,12259.839636416618
190150,64487.87187363344
190151,54820.104751611216
190152,23690.721665034147
190153,22329.862183373883
190154,72617.67943753565
190155,45628.99328131582
190156,3516.577813866359
190157,49993.204076515074
190158,169181.17714372076
190159,26091.782305866273
190160,62179.78680158191
190161,26559.805023167693
190162,12031.550616838293
190163,7951.338936731627
190164,12744.508653155004
190165,15948.376592601358
190166,57824.30799548211
190167,12562.872481077957
190168,45418.93362335242
190169,341610.5806543908
190170,144591.92226159165
190171,420901.5527546532
190172,56109.96555114895
190173,134884.9476487644
190174,225006.4737083084
190175,137181.40783263472
190176,56354.82200556101
190177,12335.323734136913
190178,60852.19770057501
190179,117544.91386275734
190180,217896.13741782046
190181,235265.58250464077
190182,10595.397031201195
190183,9682.702325909791
190184,201076.19080168405
190185,36067.19651728291
190186,15565.714417992222
190187,45667.033479783764
190188,181671.13218218432
190189,25426.573435336115
190190,58979.67509269988
190191,35379.65854053577
190192,46524.34191329307
190193,54104.887010735714
190194,42633.69447994091
190195,180789.03550981721
190196,14773.931755133744
190197,47515.730758503785
190198,329532.6330321086
190199,37937.30143612864
190200,132883.46714140012
190201,12851.719127147553
190202,112813.8382551087
190203,64443.38706086483
190204,13464.993291727023
190205,18307.184787653005
190206,37832.225760637564
190207,119623.73848184073
190208,88683.25729122337
190209,37445.319312651525
190210,227876.35032892346
190211,138794.72464001004
190212,141405.44871747738
190213,30436.94161600936
190214,48729.84756469147
190215,50036.65700927236
190216,224849.5042466722
190217,26436.207104878707
190218,130991.48525068958
190219,55845.81645726691
190220,296982.5240257598
190221,93213.46255026618
190222,105964.07672480894
190223,45359.20903324755
190224,32656.155599635826
190225,194812.9148813713
190226,79027.28067092596
190227,14802.387026727909
190228,6858.748311102543
190229,69367.59710215955
190230,14911.558107732733
190231,13618.079687569134
190232,26904.864197702467
190233,29371.430478799186
190234,72543.21243598116
190235,21979.909907625693
190236,25274.884834247394
190237,101411.02434248297
190238,156358.6554519854
190239,536804.6949562974
190240,89619.55284799851
190241,53426.180236080894
190242,185887.96552230185
190243,95897.24385878624
190244,128753.1581832075
190245,51504.534213688545
190246,127586.77965752539
190247,35812.72490849903
190248,13524.71524459235
190249,47599.45270429312
190250,170990.74673963152
190251,56303.210481940085
190252,39141.08721060691
190253,19821.769872546065
190254,55490.245133063036
190255,11403.0078754922
190256,17625.660165266167
190257,10607.104710118729
190258,10369.594989460988
190259,16124.217007080144
190260,17693.395783954536
190261,41476.93413671867
190262,15723.431859828826
190263,4842.763835754522
190264,9330.447116022355
190265,219993.02944181787
190266,14806.51800099809
190267,32366.219606056387
190268,17801.115473578466
190269,34467.52878364639
190270,58366.306866225
190271,32836.462969495486
190272,21547.436044918068
190273,11562.973287869161
190274,44988.86461966049
190275,62999.31142951343
190276,11999.027189295535
190277,127792.78089368023
190278,32811.69994773198
190279,194249.3104176171
190280,46626.93777144687
190281,135142.8453019885
190282,11273.564182479826
190283,12802.199510684484
190284,105199.65896921583
190285,10395.937299713674
190286,157513.73516041326
190287,24377.820034780718
190288,37535.59695631132
190289,7571.137395774676
190290,85173.23773692061
190291,16882.24214736841
190292,10369.94404070713
190293,17510.73116662446
190294,10019.877932614065
190295,205126.9597047878
190296,52092.963047330035
190297,191839.4092313688
190298,13451.841328693696
190299,77607.06805531835
190300,54257.35866831684
190301,22849.67452229967
190302,287374.00446638523
